!DateTime	u10	v10	airp	airt	hum	cloud	swr	precip
2018-03-20 20:00:00	0.788174609110909	-0.661357023808261	103210	3.7	71.3	1	0	0
2018-03-20 21:00:00	0.33067851190413	0.394087304555454	103190	3.2	75.2	1	0	0
2018-03-20 22:00:00	-0.966839288144678	-0.351900722203787	103170	3.4	76.2	1	0	0
2018-03-20 23:00:00	-1.51988661901807	-0.267997018550653	103130	3.6	75.4	1	0	0
2018-03-21 00:00:00	-1.01325774601205	0.178664679033769	103100	4.1	73.8	1	0	0
2018-03-21 01:00:00	-0.33067851190413	0.394087304555454	103050	4.5	75.2	1	0	0
2018-03-21 02:00:00	2.2276097693783	1.2861111	103010	5.4	71.5	1	0	0
2018-03-21 03:00:00	0.788174609110909	0.661357023808261	102960	5.6	72.9	1	0	0
2018-03-21 04:00:00	0.51444444	6.29991929912595e-17	102910	5.6	77.5	1	0	0
2018-03-21 05:00:00	1.18226191366636	0.992035535712391	102860	5.9	78.9	1	0	0
2018-03-21 06:00:00	1.18226191366636	0.992035535712391	102840	6.2	79.9	1	0	0
2018-03-21 07:00:00	0.351900722203787	0.966839288144678	102820	6.5	82.6	1	0.555555555555556	0
2018-03-21 08:00:00	1.57634921822182	1.32271404761652	102800	7	80.8	1	21.9444444444444	0
2018-03-21 09:00:00	3.11865367712962	1.80055554	102760	7.8	81	1	83.3333333333333	0
2018-03-21 10:00:00	2.97610660713717	3.54678574099909	102730	8.5	80.8	0.875	101.666666666667	0
2018-03-21 11:00:00	2.75861113188818	2.31474958332891	102700	8.9	78.4	1	107.222222222222	0
2018-03-21 12:00:00	3.11865367712962	1.80055554	102690	9.4	77.5	1	177.777777777778	0
2018-03-21 13:00:00	4.00969758488093	2.31499998	102650	10	76	1	258.333333333333	0
2018-03-21 14:00:00	4.90074149263225	2.82944442	102600	10.5	75.4	1	281.388888888889	0
2018-03-21 15:00:00	5.79178540038357	3.34388886	102560	11.1	72.3	0.875	402.222222222222	0
2018-03-21 16:00:00	5.34626344650791	3.08666664	102520	10.4	76.1	0.875	204.444444444444	0
2018-03-21 17:00:00	4.00969758488093	2.31499998	102480	9.8	77.1	0.875	93.8888888888889	0
2018-03-21 18:00:00	3.3067851190413	3.94087304555455	102420	9.3	79.1	0.875	54.1666666666667	0
2018-03-21 19:00:00	2.64542809523304	3.15269843644364	102400	8.8	81.6	0.875	7.77777777777778	0
2018-03-21 20:00:00	2.97610660713717	3.54678574099909	102360	8.5	85	1	0	0
2018-03-21 21:00:00	2.31499998	4.00969758488093	102310	8	85.8	1	0	0
2018-03-21 22:00:00	1.58355324991704	4.35077679665105	102230	7.3	87.9	1	0	0
2018-03-21 23:00:00	1.93545397212083	5.31761608479573	102150	7.4	86.7	1	0	0
2018-03-22 00:00:00	3.08666664	5.34626344650791	102050	8	80.3	1	0	0
2018-03-22 01:00:00	3.34388886	5.79178540038357	101960	8.1	74.9	1	0	0
2018-03-22 02:00:00	2.46330505542651	6.76787501701275	101830	8.2	72.2	1	0	0
2018-03-22 03:00:00	4.11555552	7.12835126201055	101680	8.4	72.4	1	0	0
2018-03-22 04:00:00	2.28735469432461	6.28445537294041	101550	8.5	71.3	1	0	0
2018-03-22 05:00:00	1.93545397212083	5.31761608479573	101420	8.4	75.9	1	0	0
2018-03-22 06:00:00	3.08666664	5.34626344650791	101310	8.4	76.2	1	0	0
2018-03-22 07:00:00	3.8583333	6.68282930813489	101200	8.3	72.5	1	1.11111111111111	0
2018-03-22 08:00:00	1.07198807420261	6.07954647607228	101070	8.3	74.1	1	25.8333333333333	0
2018-03-22 09:00:00	0.982655734685729	5.57291760306626	100940	8.5	75.6	1	43.6111111111111	0
2018-03-22 10:00:00	-1.1613204137195	6.58617534907831	100820	8.3	75.9	1	13.0555555555556	2.77778e-08
2018-03-22 11:00:00	-1.33998509275327	7.59943309509035	100680	7.5	90.2	1	42.2222222222222	2.500002e-07
2018-03-22 12:00:00	-2.46330505542651	6.76787501701275	100510	7.4	93.5	1	57.5	2.222224e-07
2018-03-22 13:00:00	-4.11555552	7.12835126201055	100340	7.4	93.8	1	66.1111111111111	3.611114e-07
2018-03-22 14:00:00	-4.62949916665782	5.51722226377636	100160	7.6	94.8	1	67.7777777777778	1.111112e-07
2018-03-22 15:00:00	-6.07954647607228	1.07198807420261	1e+05	8	95.2	1	49.1666666666667	0
2018-03-22 16:00:00	-3.94087304555455	3.3067851190413	99860	9.1	92.9	1	50.2777777777778	0
2018-03-22 17:00:00	2.82944442	4.90074149263225	99750	9.7	96.5	1	55.2777777777778	2.77778e-08
2018-03-22 18:00:00	3.08666664	5.34626344650791	99640	9.4	99	1	37.7777777777778	0
2018-03-22 19:00:00	2.31474958332891	2.75861113188818	99590	8.9	99.3	1	8.05555555555556	0
2018-03-22 20:00:00	2.31474958332891	2.75861113188818	99510	8.3	99.6	1	0	2.77778e-08
2018-03-22 21:00:00	1.2861111	2.2276097693783	99410	8.1	99.8	1	0	0
2018-03-22 22:00:00	2.67313172325396	1.54333332	99300	8	99.8	1	0	1.944446e-07
2018-03-22 23:00:00	-1.33656586162698	0.77166666	99130	7.8	99.8	1	0	2.77778e-07
2018-03-23 00:00:00	-1.33656586162698	0.77166666	98980	7.6	99.8	1	0	2.77778e-08
2018-03-23 01:00:00	1.33656586162698	0.77166666	98840	6.4	97.7	1	0	0
2018-03-23 02:00:00	6.30539687288727	-5.29085619046608	98800	6.2	93.5	1	0	3.055558e-07
2018-03-23 03:00:00	3.60111108	-6.23730735425923	98900	5.2	91.5	1	0	2.222224e-07
2018-03-23 04:00:00	8.21813394922976	-2.99115613873219	99000	4.4	90.6	1	0	1.666668e-07
2018-03-23 05:00:00	6.28445537294041	-2.28735469432461	99060	4	88.9	1	0	5.55556e-08
2018-03-23 06:00:00	2.90051786443403	1.05570216661136	99070	3.7	92.6	0.75	0	1.111112e-07
2018-03-23 07:00:00	2.90051786443403	1.05570216661136	99080	3.2	94.1	0.625	1.11111111111111	3.333336e-07
2018-03-23 08:00:00	4.11555552	5.03993543930076e-16	99070	4	94.7	0.875	22.7777777777778	2.500002e-07
2018-03-23 09:00:00	4.55965985705421	-0.803991055651961	99080	4.8	88.4	0.875	99.4444444444444	0
2018-03-23 10:00:00	3.38393750850637	1.23165252771325	99050	5.6	85.1	0.75	308.333333333333	0
2018-03-23 11:00:00	2.97610660713717	3.54678574099909	99050	6.8	77.6	0.875	483.055555555556	0
2018-03-23 12:00:00	2.90051786443403	1.05570216661136	99070	5.9	77.6	0.875	328.333333333333	0
2018-03-23 13:00:00	0.357329358067538	-2.02651549202409	99060	6.9	76.4	0.875	289.166666666667	0
2018-03-23 14:00:00	0.446661697584422	-2.53314436503012	99050	5.6	73.1	0.875	218.611111111111	0
2018-03-23 15:00:00	7.55990315895114e-16	-4.11555552	99050	6.8	81.6	0.875	327.777777777778	4.16667e-07
2018-03-23 16:00:00	-2.05777776	-3.56417563100528	99080	7	81.9	0.875	172.5	1.111112e-07
2018-03-23 17:00:00	5.66992736921335e-16	-3.08666664	99110	6.7	84.5	0.875	104.444444444444	2.77778e-08
2018-03-23 18:00:00	-0.893323395168845	-5.06628873006024	99190	6.1	81.8	0.875	59.7222222222222	0
2018-03-23 19:00:00	-0.535994037101307	-3.03977323803614	99280	5.4	86.5	0.875	14.7222222222222	0
2018-03-23 20:00:00	-1.58355324991704	-4.35077679665105	99390	5.1	85.2	1	0	0
2018-03-23 21:00:00	-1.40760288881515	-3.86735715257871	99510	4.5	84.9	1	0	0
2018-03-23 22:00:00	-0.535994037101307	-3.03977323803614	99620	3.8	85.2	1	0	0
2018-03-23 23:00:00	-0.446661697584423	-2.53314436503012	99720	3.2	86.9	1	0	0
2018-03-24 00:00:00	1.2861111	-2.2276097693783	99790	4.4	88.9	1	0	0
2018-03-24 01:00:00	1.32271404761652	-1.57634921822182	99850	4.1	88.5	1	0	0
2018-03-24 02:00:00	-0.267997018550654	-1.51988661901807	99910	3.4	91.7	1	0	0
2018-03-24 03:00:00	0.267997018550653	-1.51988661901807	99940	2.8	93.3	1	0	0
2018-03-24 04:00:00	0.527851083305681	-1.45025893221702	99970	2.4	93.4	1	0	0
2018-03-24 05:00:00	-0.52785108330568	-1.45025893221702	1e+05	1.8	94.7	1	0	0
2018-03-24 06:00:00	0.267997018550653	-1.51988661901807	100040	1.2	95.2	0.25	0	0
2018-03-24 07:00:00	0.357329358067538	-2.02651549202409	100080	1.1	95.3	0.25	6.38888888888889	0
2018-03-24 08:00:00	-0.267997018550654	-1.51988661901807	100120	1.4	94.4	0.25	109.444444444444	0
2018-03-24 09:00:00	-0.178664679033769	-1.01325774601205	100140	3.4	88.1	0.25	255.555555555556	0
2018-03-24 10:00:00	0.77166666	1.33656586162698	100190	7	78.8	0.25	418.611111111111	0
2018-03-24 11:00:00	1.54333332	2.67313172325396	100200	9.6	72.4	0.625	465.277777777778	0
2018-03-24 12:00:00	2.5722222	4.45521953875659	100190	10.6	64.2	0.625	702.222222222222	0
2018-03-24 13:00:00	3.3067851190413	3.94087304555455	100210	11.5	61.2	0.625	789.444444444444	0
2018-03-24 14:00:00	4.33496035011	3.63746363094543	100230	11.7	56.8	0.75	685.555555555556	0
2018-03-24 15:00:00	4.00969758488093	2.31499998	100240	10.8	59.8	0.75	365.555555555556	0
2018-03-24 16:00:00	3.94087304555454	3.3067851190413	100260	10.5	60.8	0.75	400.833333333333	0
2018-03-24 17:00:00	4.35077679665105	1.58355324991704	100270	10.5	59.7	0.75	320	0
2018-03-24 18:00:00	2.67313172325396	1.54333332	100310	8.9	66.9	0.75	140.555555555556	0
2018-03-24 19:00:00	2.53314436503012	-0.446661697584423	100370	7	70.9	0.625	38.3333333333333	0
2018-03-24 20:00:00	3.03977323803614	-0.535994037101307	100450	5.1	80.3	0.5	0	0
2018-03-24 21:00:00	0.178664679033769	-1.01325774601205	100520	4.7	84.2	0.375	0	0
2018-03-24 22:00:00	-0.891043907751319	0.51444444	100570	4.3	87.5	1	0	0
2018-03-24 23:00:00	0.661357023808261	-0.788174609110909	100620	3.2	91.3	1	0	0
2018-03-25 00:00:00	0.25722222	-0.445521953875659	100670	2.8	94.1	1	0	0
2018-03-25 01:00:00	-0.351900722203787	0.966839288144678	100690	2.9	94.6	1	0	0
2018-03-25 02:00:00	0.178664679033769	-1.01325774601205	100740	2.9	94.5	1	0	0
2018-03-25 03:00:00	-0.178664679033769	1.01325774601205	100770	2.4	95.5	1	0	0
2018-03-25 04:00:00	0.178664679033769	-1.01325774601205	100780	2.1	96.2	1	0	0
2018-03-25 05:00:00	3.77995157947557e-16	-2.05777776	100820	2.1	96.5	1	0	0
2018-03-25 06:00:00	3.77995157947557e-16	-2.05777776	100880	2.1	96.1	0.125	0	0
2018-03-25 07:00:00	2.83496368460668e-16	-1.54333332	100940	2	95.1	0.25	9.16666666666667	0
2018-03-25 08:00:00	-0.267997018550654	-1.51988661901807	101010	2.8	94.6	0.25	96.3888888888889	0
2018-03-25 09:00:00	2.83496368460668e-16	-1.54333332	101060	4.8	86.8	0.25	268.055555555556	0
2018-03-25 10:00:00	-0.891043907751319	0.51444444	101110	7.6	77.3	0.25	360.277777777778	0
2018-03-25 11:00:00	-0.267997018550654	-1.51988661901807	101140	8.6	70.2	0.25	161.111111111111	0
2018-03-25 12:00:00	4.55965985705421	0.80399105565196	101210	8.3	77.5	0.625	228.888888888889	2.77778e-08
2018-03-25 13:00:00	2.53314436503012	-0.446661697584423	101230	10.1	63	0.625	349.722222222222	0
2018-03-25 14:00:00	2.05777776	3.56417563100528	101230	11.3	59.3	0.75	484.166666666667	0
2018-03-25 15:00:00	3.56417563100528	2.05777776	101240	11.1	62.6	0.875	322.5	0
2018-03-25 16:00:00	3.86735715257871	1.40760288881515	101240	9.2	74.8	0.875	306.111111111111	1.944446e-07
2018-03-25 17:00:00	3.38393750850637	1.23165252771325	101230	10.3	66.1	0.75	348.333333333333	0
2018-03-25 18:00:00	1.98407107142478	2.36452382733273	101250	9.5	65.7	0.625	171.666666666667	0
2018-03-25 19:00:00	2.90051786443403	1.05570216661136	101310	7.3	74.3	0.625	34.7222222222222	0
2018-03-25 20:00:00	1.51988661901807	0.267997018550653	101350	5.4	81.1	0.375	0.277777777777778	0
2018-03-25 21:00:00	-0.445521953875659	0.25722222	101390	4.6	86.6	1	0	0
2018-03-25 22:00:00	2.83496368460668e-16	-1.54333332	101400	3.4	92	1	0	0
2018-03-25 23:00:00	3.77995157947557e-16	-2.05777776	101390	2.4	93.5	1	0	0
2018-03-26 00:00:00	-0.357329358067538	-2.02651549202409	101400	2	94.4	1	0	0
2018-03-26 01:00:00	0.357329358067538	-2.02651549202409	101380	2	94.8	1	0	0
2018-03-26 02:00:00	1.88997578973778e-16	-1.02888888	101350	2.2	95.2	1	0	0
2018-03-26 03:00:00	0.178664679033769	-1.01325774601205	101310	2.4	95	1	0	0
2018-03-26 04:00:00	0.51444444	-0.891043907751319	101300	2.4	95.4	1	0	0
2018-03-26 05:00:00	-1.54333332	0	101230	3.6	93.3	0.625	0	0
2018-03-26 06:00:00	-3.03977323803614	0.535994037101307	101190	4.5	89.8	0.875	0	0
2018-03-26 07:00:00	-3.38393750850637	1.23165252771325	101150	4.6	93.3	0.875	8.33333333333333	0
2018-03-26 08:00:00	-4.05303098404819	0.714658716135076	101110	5	92.4	0.875	59.1666666666667	0
2018-03-26 09:00:00	-5.06628873006024	0.893323395168845	101070	5.3	89.8	0.875	83.8888888888889	0
2018-03-26 10:00:00	-5.31761608479573	1.93545397212083	101040	5.8	88.1	0.875	75	0
2018-03-26 11:00:00	-4.83419644072339	1.75950361101893	100990	6	90.1	1	78.8888888888889	5.55556e-08
2018-03-26 12:00:00	-4.83419644072339	1.75950361101893	100960	6.3	93.2	1	92.7777777777778	3.333336e-07
2018-03-26 13:00:00	-4.90074149263225	2.82944442	100870	7.1	93.8	1	153.611111111111	8.33334e-08
2018-03-26 14:00:00	-3.96814214284956	4.72904765466545	100780	7.8	93.8	1	140	8.33334e-08
2018-03-26 15:00:00	-3.3067851190413	3.94087304555455	100690	8.3	94.5	1	73.8888888888889	1.666668e-07
2018-03-26 16:00:00	-4.33496035011	3.63746363094543	100610	8.8	94.9	1	61.1111111111111	5.55556e-08
2018-03-26 17:00:00	-4.33496035011	3.63746363094543	100470	9	95.4	1	48.6111111111111	8.33334e-08
2018-03-26 18:00:00	-4.72904765466545	3.96814214284956	100310	9.2	96	1	28.6111111111111	1.944446e-07
2018-03-26 19:00:00	-2.97610660713717	3.54678574099909	100200	9.3	96.5	1	6.66666666666667	3.611114e-07
2018-03-26 20:00:00	-1.05570216661136	2.90051786443403	100120	9.4	97.6	1	0	1.7500014e-06
2018-03-26 21:00:00	3.38393750850637	1.23165252771325	100040	9.7	98	1	0	1.38889e-07
2018-03-26 22:00:00	4.83419644072339	1.75950361101893	99960	9.8	98	1	0	1.111112e-07
2018-03-26 23:00:00	6.23730735425923	3.60111108	99920	9.9	98	1	0	1.111112e-07
2018-03-27 00:00:00	6.23730735425923	3.60111108	99870	9.7	97.6	1	0	2.77778e-08
2018-03-27 01:00:00	8.6126908411024	-1.51864977178704	99840	8.8	96.5	1	0	8.33334e-08
2018-03-27 02:00:00	9.25999992	1.13398547384267e-15	99860	8	91.8	1	0	0
2018-03-27 03:00:00	10.2888888	1.25998385982519e-15	99880	7.7	92.9	1	0	0
2018-03-27 04:00:00	9.62594858711445	-1.69731445082081	99920	7.4	91.8	1	0	8.33334e-08
2018-03-27 05:00:00	9.11931971410843	-1.60798211130392	99990	7	89.4	1	0	2.77778e-08
2018-03-27 06:00:00	6.28445537294041	-2.28735469432461	100100	6.8	88	0.875	0	1.38889e-07
2018-03-27 07:00:00	6.23730735425923	-3.60111108	100170	6.6	84.7	0.875	3.88888888888889	1.111112e-07
2018-03-27 08:00:00	7.12835126201055	-4.11555552	100240	6.5	83.3	0.875	58.6111111111111	5.55556e-08
2018-03-27 09:00:00	7.12835126201055	-4.11555552	100290	6.6	81.4	0.875	122.777777777778	8.33334e-08
2018-03-27 10:00:00	7.57387321588621	-4.37277774	100350	6.9	73.7	0.875	236.111111111111	0
2018-03-27 11:00:00	7.25129466108509	-2.6392554165284	100410	7.4	70.5	0.875	294.722222222222	0
2018-03-27 12:00:00	7.59943309509035	-1.33998509275327	100430	7.8	69.7	0.875	335	0
2018-03-27 13:00:00	6.76787501701275	-2.46330505542651	100460	7.6	73.7	0.625	406.111111111111	8.33334e-08
2018-03-27 14:00:00	6.76787501701275	-2.46330505542651	100470	7.8	75.7	0.75	355.277777777778	8.33334e-08
2018-03-27 15:00:00	6.07954647607228	-1.07198807420261	100470	6.7	84	0.875	198.888888888889	2.222224e-07
2018-03-27 16:00:00	6.76787501701275	-2.46330505542651	100420	7.3	71.4	0.875	211.388888888889	0
2018-03-27 17:00:00	5.79178540038357	-3.34388886	100430	6.2	72.2	0.75	129.444444444444	8.33334e-08
2018-03-27 18:00:00	5.57291760306626	-0.98265573468573	100440	5.5	80	0.875	77.2222222222222	2.77778e-08
2018-03-27 19:00:00	3.54640211104217	-0.625326376618192	100400	5	82.2	0.5	28.8888888888889	0
2018-03-27 20:00:00	3.60111108	4.40994350938816e-16	100380	4.3	86.3	1	0	1.111112e-07
2018-03-27 21:00:00	3.11865367712962	-1.80055554	100380	4.4	84.1	1	0	0
2018-03-27 22:00:00	2.41709822036169	0.879751805509467	100350	4.4	87.5	1	0	0
2018-03-27 23:00:00	4.11555552	5.03993543930076e-16	100340	4	87.6	1	0	5.55556e-08
2018-03-28 00:00:00	3.11865367712962	1.80055554	100320	3.9	88.2	1	0	2.222224e-07
2018-03-28 01:00:00	1.93367857628936	0.703801444407574	100290	3.2	92.1	1	0	5.55556e-08
2018-03-28 02:00:00	3.38393750850637	-1.23165252771325	100250	3	92	1	0	1.944446e-07
2018-03-28 03:00:00	3.11865367712962	1.80055554	100220	2.9	92.8	1	0	1.111112e-07
2018-03-28 04:00:00	0.446661697584422	-2.53314436503012	100190	2.8	90.6	0.75	0	5.55556e-08
2018-03-28 05:00:00	2.2276097693783	1.2861111	100180	2.6	93	0.75	0	3.055558e-07
2018-03-28 06:00:00	1.33656586162698	0.77166666	100170	2.1	93.2	0.75	0	0
2018-03-28 07:00:00	-0.77166666	-1.33656586162698	100170	2.3	93.4	0.625	5.83333333333333	5.55556e-08
2018-03-28 08:00:00	-0.351900722203787	0.966839288144678	100190	3.3	93.1	0.625	99.7222222222222	5.55556e-08
2018-03-28 09:00:00	-0.267997018550654	1.51988661901807	100170	4.5	88.8	0.75	158.611111111111	2.77778e-08
2018-03-28 10:00:00	-1.25998385982519e-16	2.05777776	100140	5.7	82.2	0.5	306.388888888889	0
2018-03-28 11:00:00	1.65339255952065	1.97043652277727	100120	7.9	72	0.625	544.444444444444	0
2018-03-28 12:00:00	3.94087304555454	3.3067851190413	100100	7.2	73.6	0.625	488.333333333333	5.55556e-08
2018-03-28 13:00:00	5.12313495922091	4.29882065475369	100030	9	66.2	0.75	630.833333333333	0
2018-03-28 14:00:00	4.72904765466545	3.96814214284956	1e+05	8.5	66.8	0.875	490.833333333333	0
2018-03-28 15:00:00	5.34626344650791	3.08666664	99930	8.7	62.9	0.875	557.222222222222	0
2018-03-28 16:00:00	4.72904765466545	3.96814214284956	99860	7.9	65.2	0.875	286.944444444444	0
2018-03-28 17:00:00	3.56417563100528	2.05777776	99800	6.2	74.4	0.75	158.333333333333	2.77778e-08
2018-03-28 18:00:00	4.11555552	5.03993543930076e-16	99770	6	76.1	0.875	128.055555555556	2.77778e-08
2018-03-28 19:00:00	1.45025893221702	0.52785108330568	99730	5	79.9	1	26.9444444444444	0
2018-03-28 20:00:00	1.2861111	2.2276097693783	99680	4.4	82.7	1	0.555555555555556	0
2018-03-28 21:00:00	-2.4170982203617	0.879751805509467	99640	4	84.2	1	0	0
2018-03-28 22:00:00	-1.54333332	0	99610	3.4	84.3	1	0	0
2018-03-28 23:00:00	-3.08666664	0	99550	2.6	87.8	1	0	0
2018-03-29 00:00:00	-3.08666664	0	99490	2.3	90.4	1	0	0
2018-03-29 01:00:00	-3.54640211104217	0.625326376618191	99420	2.1	91.4	1	0	0
2018-03-29 02:00:00	-3.54640211104217	0.625326376618191	99370	1.8	92.1	1	0	0
2018-03-29 03:00:00	-3.54640211104217	0.625326376618191	99310	2	94	1	0	0
2018-03-29 04:00:00	-3.38393750850637	1.23165252771325	99250	2.2	94.5	1	0	0
2018-03-29 05:00:00	-4.05303098404819	0.714658716135076	99210	2.2	94.3	1	0	0
2018-03-29 06:00:00	-4.35077679665105	1.58355324991704	99170	2.3	91.5	1	0	0
2018-03-29 07:00:00	-4.35077679665105	1.58355324991704	99150	2.6	88.3	1	4.72222222222222	0
2018-03-29 08:00:00	-3.86735715257871	1.40760288881515	99160	2.5	89.6	1	28.3333333333333	0
2018-03-29 09:00:00	-3.54640211104217	0.625326376618191	99170	2.8	90.1	1	69.4444444444444	0
2018-03-29 10:00:00	-3.54640211104217	0.625326376618191	99190	3.1	88.6	1	113.611111111111	0
2018-03-29 11:00:00	-3.86735715257871	1.40760288881515	99190	3.6	87.8	1	152.222222222222	0
2018-03-29 12:00:00	-3.56417563100528	2.05777776	99200	4	84.9	1	131.944444444444	0
2018-03-29 13:00:00	-4.00969758488093	2.31499998	99210	4.6	81	1	162.777777777778	0
2018-03-29 14:00:00	-3.54640211104217	-0.625326376618191	99190	6.6	72.8	0.875	490	0
2018-03-29 15:00:00	-2.31474958332891	2.75861113188818	99130	8.6	60.9	0.875	481.666666666667	0
2018-03-29 16:00:00	-3.11865367712962	1.80055554	99110	8.5	60.1	0.875	258.055555555556	0
2018-03-29 17:00:00	-2.67313172325396	1.54333332	99100	9	55.8	0.875	379.722222222222	0
2018-03-29 18:00:00	-3.54640211104217	-0.625326376618191	99140	8.1	66.5	0.875	86.3888888888889	0
2018-03-29 19:00:00	-5.57291760306626	-0.982655734685729	99210	6.3	79.2	0.875	28.8888888888889	0
2018-03-29 20:00:00	-4.62999996	0	99290	5.4	81.7	1	0.277777777777778	0
2018-03-29 21:00:00	-4.62999996	0	99350	5.1	81.7	1	0	0
2018-03-29 22:00:00	-4.55965985705421	-0.80399105565196	99390	4.5	85	1	0	1.944446e-07
2018-03-29 23:00:00	-2.2276097693783	-1.2861111	99420	3.9	91	1	0	1.944446e-07
2018-03-30 00:00:00	-1.23165252771325	-3.38393750850637	99400	3.7	91.8	1	0	0
2018-03-30 01:00:00	-0.714658716135076	-4.05303098404819	99400	4.1	91.1	1	0	2.77778e-08
2018-03-30 02:00:00	-1.58355324991704	-4.35077679665105	99400	4.5	89.4	1	0	0
2018-03-30 03:00:00	-2.5722222	-4.45521953875659	99410	5	84.3	1	0	8.33334e-08
2018-03-30 04:00:00	-2.28735469432461	-6.28445537294041	99400	5	83.8	1	0	2.222224e-07
2018-03-30 05:00:00	-2.8152057776303	-7.73471430515742	99410	5	80.5	1	0	1.666668e-07
2018-03-30 06:00:00	-2.46330505542651	-6.76787501701275	99470	4.6	84.5	1	0	1.944446e-07
2018-03-30 07:00:00	-1.93545397212083	-5.31761608479573	99530	4.4	84.5	1	5.55555555555556	8.33334e-08
2018-03-30 08:00:00	1.13398547384267e-15	-6.17333328	99600	4.1	86.2	0.875	67.7777777777778	0
2018-03-30 09:00:00	1.32298305281645e-15	-7.20222216	99650	4.6	82.8	0.875	172.222222222222	0
2018-03-30 10:00:00	1.13398547384267e-15	-6.17333328	99720	5.1	81.4	0.75	221.944444444444	0
2018-03-30 11:00:00	-2.6392554165284	-7.25129466108508	99730	5.4	76.1	0.625	256.111111111111	2.77778e-08
2018-03-30 12:00:00	-1.25065275323638	-7.09280422208433	99750	6.1	71.8	0.875	427.222222222222	0
2018-03-30 13:00:00	-2.28735469432461	-6.28445537294041	99800	7.1	65.3	0.875	578.055555555556	0
2018-03-30 14:00:00	-2.11140433322272	-5.80103572886807	99820	7.4	61.7	0.75	520.833333333333	0
2018-03-30 15:00:00	-2.11140433322272	-5.80103572886807	99810	7.4	59	0.75	487.5	0
2018-03-30 16:00:00	1.13398547384267e-15	-6.17333328	99830	7.6	55.8	0.625	528.888888888889	0
2018-03-30 17:00:00	1.13398547384267e-15	-6.17333328	99850	7.2	56.7	0.75	391.666666666667	0
2018-03-30 18:00:00	1.03948668435578e-15	-5.65888884	99900	6.4	65.3	0.75	131.666666666667	0
2018-03-30 19:00:00	0.982655734685729	-5.57291760306626	99950	5.8	70.3	0.75	66.9444444444444	0
2018-03-30 20:00:00	0.982655734685729	-5.57291760306626	100010	5.3	75.1	1	0.555555555555556	0
2018-03-30 21:00:00	-0.625326376618192	-3.54640211104217	100070	4.3	82	1	0	0
2018-03-30 22:00:00	8.50489105382003e-16	-4.62999996	100110	4.1	83	1	0	0
2018-03-30 23:00:00	8.50489105382003e-16	-4.62999996	100130	4.5	82.4	1	0	0
2018-03-31 00:00:00	5.66992736921335e-16	-3.08666664	100170	4.2	82.6	1	0	0
2018-03-31 01:00:00	0.357329358067538	-2.02651549202409	100170	3.4	85.4	1	0	0
2018-03-31 02:00:00	5.66992736921335e-16	-3.08666664	100190	3.5	84.9	1	0	0
2018-03-31 03:00:00	1.57634921822182	-1.32271404761652	100220	3.2	86.5	1	0	0
2018-03-31 04:00:00	-0.446661697584423	-2.53314436503012	100220	3.2	87.7	1	0	0
2018-03-31 05:00:00	7.55990315895114e-16	-4.11555552	100280	3.4	86.4	0.125	0	0
2018-03-31 06:00:00	8.50489105382003e-16	-4.62999996	100310	3	90.3	0.125	0	1.38889e-07
2018-03-31 07:00:00	-0.625326376618192	-3.54640211104217	100350	2.9	91.5	0.25	12.7777777777778	0
2018-03-31 08:00:00	8.50489105382003e-16	-4.62999996	100400	3.9	85.9	0.25	146.111111111111	0
